time,isobaricInhPa,height,dew_point,temperature,wind_direction,wind_speed
2022-07-29 00:00:00,750.0,2479.864,-17.459383,36.653137,170.39838,63.135
2022-07-29 00:00:00,700.0,3026.539,-58.40854,5.235901,193.75334,48.772346
2022-07-29 00:00:00,650.0,3605.8743,-67.692474,-35.071716,198.17584,59.180878
2022-07-29 00:00:00,600.0,4222.244,-163.48737,-70.175476,187.44223,75.11133
2022-07-29 00:00:00,550.0,4884.2295,-237.50949,-97.01874,170.699,86.39774
2022-07-29 00:00:00,500.0,5601.149,-289.88834,-129.40033,165.76126,112.29959
2022-07-29 00:00:00,450.0,6380.6943,-344.27942,-183.14362,162.10733,136.81918
2022-07-29 12:00:00,1000.0,145.36484,115.08017,177.07916,129.26086,31.152397
2022-07-29 12:00:00,975.0,357.41797,110.3385,161.3736,129.90462,61.039505
2022-07-29 12:00:00,950.0,573.52344,104.16174,141.46027,131.0446,70.31683
2022-07-29 12:00:00,925.0,793.7469,101.31906,118.9505,131.36008,63.62787
2022-07-29 12:00:00,900.0,1018.1121,101.16498,97.723694,130.29749,48.1262
2022-07-29 12:00:00,875.0,1247.5144,94.25629,85.174866,138.662,51.85219
2022-07-29 12:00:00,850.0,1482.8754,67.83176,86.3736,170.89252,70.0776
2022-07-29 12:00:00,825.0,1725.5066,40.296814,87.29645,172.23969,64.046104
2022-07-29 12:00:00,800.0,1975.0593,18.767548,78.57208,178.30182,56.36335
2022-07-29 12:00:00,775.0,2231.5864,0.9664011,69.16901,191.57504,59.576344
2022-07-29 12:00:00,750.0,2495.4302,-13.822389,56.078186,197.19922,74.273926
2022-07-29 12:00:00,700.0,3045.8125,-10.414703,21.042786,198.76453,89.91927
2022-07-29 12:00:00,650.0,3629.8218,-15.393829,-7.027893,197.36005,84.729546
2022-07-29 12:00:00,600.0,4254.875,-59.13614,-37.101135,188.21265,89.844574
2022-07-29 12:00:00,550.0,4923.591,-156.5464,-79.26849,188.45833,141.67084
2022-07-29 12:00:00,500.0,5645.805,-274.14514,-106.4389,173.8464,131.02112
2022-07-29 12:00:00,450.0,6432.6885,-304.03632,-158.0249,173.67845,172.81908
2022-07-30 00:00:00,1000.0,141.12344,160.48419,165.69733,177.79283,22.32996
2022-07-30 00:00:00,975.0,352.50427,151.52942,152.55402,187.19327,77.39728
2022-07-30 00:00:00,950.0,568.44495,137.75168,139.42474,196.03589,102.849594
2022-07-30 00:00:00,925.0,788.8527,119.54898,122.6651,198.22699,112.36685
2022-07-30 00:00:00,900.0,1014.3055,97.45276,121.38214,199.10182,105.49157
2022-07-30 00:00:00,875.0,1246.2468,95.22653,120.80597,199.22713,106.61525
2022-07-30 00:00:00,850.0,1484.6536,87.10739,115.17792,198.1333,118.51953
2022-07-30 00:00:00,825.0,1729.4504,66.413635,105.520935,198.31755,126.97087
2022-07-30 00:00:00,800.0,1980.571,52.494507,91.48468,199.07808,129.33823
2022-07-30 00:00:00,775.0,2238.354,42.440582,78.65021,199.31403,131.31183
2022-07-30 00:00:00,750.0,2503.4277,26.929598,67.39899,199.05554,128.89116
2022-07-30 00:00:00,700.0,3057.3574,4.0211797,40.467834,198.01498,124.04293
2022-07-30 00:00:00,650.0,3645.213,-32.505524,1.9381714,198.11403,154.87608
2022-07-30 00:00:00,600.0,4270.743,-53.314117,-34.406433,195.42087,177.34427
2022-07-30 00:00:00,550.0,4940.288,-93.61435,-77.60834,195.94029,162.001
2022-07-30 00:00:00,500.0,5663.284,-111.76393,-112.42157,198.92233,199.84601
2022-07-30 00:00:00,450.0,6450.9775,-78.08841,-155.53864,198.47853,248.5734
2022-07-30 12:00:00,1000.0,132.77031,151.32245,175.14923,184.01071,39.15961
2022-07-30 12:00:00,975.0,344.82477,150.45486,157.12799,184.77081,84.55519
2022-07-30 12:00:00,950.0,561.02344,144.40466,143.63434,190.09375,77.63424
2022-07-30 12:00:00,925.0,782.11444,135.86963,135.38116,196.71683,103.57623
2022-07-30 12:00:00,900.0,1009.0797,134.29105,138.13873,199.23509,134.11426
2022-07-30 12:00:00,875.0,1242.4094,116.88251,131.24176,198.91335,138.54959
2022-07-30 12:00:00,850.0,1481.332,107.61917,114.09088,198.39827,143.36938
2022-07-30 12:00:00,825.0,1726.3191,92.867584,110.314026,198.51875,151.14801
2022-07-30 12:00:00,800.0,1978.4293,61.68573,103.61359,198.54303,159.70753
2022-07-30 12:00:00,775.0,2237.2058,33.642456,86.407776,198.16898,161.20984
2022-07-30 12:00:00,750.0,2502.4702,7.689576,66.336975,198.0359,155.26105
2022-07-30 12:00:00,700.0,3054.664,-14.474931,31.48346,198.94556,145.13867
2022-07-30 12:00:00,650.0,3641.4714,-23.914337,3.350525,199.29199,165.48715
2022-07-30 12:00:00,600.0,4266.697,-61.330933,-38.89496,199.26941,171.12465
2022-07-30 12:00:00,550.0,4937.255,-113.78264,-71.71661,198.96007,167.75189
2022-07-30 12:00:00,500.0,5661.777,-215.62155,-100.79071,197.93411,181.27501
2022-07-30 12:00:00,450.0,6450.2827,-231.21481,-155.95367,198.82187,191.9577
2022-07-31 00:00:00,1000.0,121.91406,169.03494,169.76349,192.31706,14.551391
2022-07-31 00:00:00,975.0,333.392,156.11716,156.04279,197.42288,68.74161
2022-07-31 00:00:00,950.0,549.6449,145.3247,144.56451,199.31306,94.6239
2022-07-31 00:00:00,925.0,770.60626,133.61658,131.08795,198.36613,98.61111
2022-07-31 00:00:00,900.0,996.38086,118.84436,116.0025,198.61101,89.175
2022-07-31 00:00:00,875.0,1227.614,120.39374,113.94928,198.61172,94.67375
2022-07-31 00:00:00,850.0,1465.8453,120.20218,115.12604,197.87973,87.98229
2022-07-31 00:00:00,825.0,1710.8574,104.605804,106.08307,196.18861,77.74432
2022-07-31 00:00:00,800.0,1962.448,84.49078,97.136536,197.60126,76.6558
2022-07-31 00:00:00,775.0,2221.306,67.97026,88.99811,198.67538,84.321434
2022-07-31 00:00:00,750.0,2487.192,53.154755,71.12091,198.66325,93.84607
2022-07-31 00:00:00,700.0,3040.709,31.220139,32.1817,197.62634,117.17435
2022-07-31 00:00:00,650.0,3627.5457,-63.340668,3.5159302,198.87674,151.85968
2022-07-31 00:00:00,600.0,4253.8022,-193.55836,-25.099792,199.2021,168.79254
2022-07-31 00:00:00,550.0,4924.9307,-224.37843,-67.45575,199.3093,178.24323
2022-07-31 00:00:00,500.0,5647.456,-209.72684,-118.56415,198.81122,201.36978
2022-07-31 00:00:00,450.0,6430.4126,-216.60553,-170.2948,198.38797,242.57129
2022-07-31 12:00:00,1000.0,155.52695,97.810486,161.29425,171.78113,22.196384
2022-07-31 12:00:00,975.0,366.44336,94.41739,145.13092,168.83151,40.728077
2022-07-31 12:00:00,950.0,581.16956,91.759186,123.65143,167.59514,42.26191
2022-07-31 12:00:00,925.0,799.97186,89.007965,102.58453,167.30414,40.772385
2022-07-31 12:00:00,900.0,1023.0555,92.16821,82.54791,169.13803,37.59462
2022-07-31 12:00:00,875.0,1251.3328,47.743317,81.32965,180.88559,41.895638
2022-07-31 12:00:00,850.0,1486.696,-55.189774,98.175354,192.58955,62.327957
2022-07-31 12:00:00,825.0,1729.498,-79.40842,94.60602,192.35829,68.93641
2022-07-31 12:00:00,800.0,1978.9652,-93.515335,85.75104,190.37236,70.30044
2022-07-31 12:00:00,775.0,2235.2883,-106.42502,73.66608,191.5231,74.71075
2022-07-31 12:00:00,750.0,2498.8801,-123.18846,61.512756,194.86415,85.01214
2022-07-31 12:00:00,700.0,3049.537,-154.10413,33.193665,196.8927,110.35305
2022-07-31 12:00:00,650.0,3634.0483,-176.09152,-3.0038452,198.42673,135.98271
2022-07-31 12:00:00,600.0,4257.0957,-213.89056,-38.420105,198.30664,150.37877
2022-07-31 12:00:00,550.0,4925.7603,-256.68668,-71.5329,198.60254,162.91098
2022-07-31 12:00:00,500.0,5647.309,-303.70114,-122.18964,199.06006,167.88742
2022-07-31 12:00:00,450.0,6426.079,-364.94745,-191.85318,198.88528,185.3129
2022-08-01 00:00:00,1000.0,162.72305,90.66449,130.55695,175.77753,8.582654
2022-08-01 00:00:00,975.0,371.31912,66.851074,123.628235,145.13548,24.804209
2022-08-01 00:00:00,950.0,585.0211,55.201874,121.29791,179.32103,13.602379
2022-08-01 00:00:00,925.0,803.94336,44.746857,113.09479,188.43755,28.18655
2022-08-01 00:00:00,900.0,1028.013,41.859894,100.91461,185.52367,49.816032
2022-08-01 00:00:00,875.0,1257.4261,28.020477,89.35455,191.40556,70.88822
2022-08-01 00:00:00,850.0,1492.6058,9.025903,81.76422,197.26645,84.37106
2022-08-01 00:00:00,825.0,1733.9875,-15.90847,73.9444,198.91864,95.93105
2022-08-01 00:00:00,800.0,1982.1711,-60.8981,69.96979,199.03014,102.665634
2022-08-01 00:00:00,775.0,2237.6108,-77.93033,64.31793,199.02306,105.24658
2022-08-01 00:00:00,750.0,2500.7988,-90.83551,56.839905,199.13022,108.9201
2022-08-01 00:00:00,700.0,3051.489,-114.00195,33.468323,199.29639,112.12399
2022-08-01 00:00:00,650.0,3636.311,-145.36606,-4.4454956,198.98618,113.33675
2022-08-01 00:00:00,600.0,4258.923,-178.37518,-45.158386,197.99974,139.79347
2022-08-01 00:00:00,550.0,4924.465,-231.34418,-92.96295,198.55267,149.94707
2022-08-01 00:00:00,500.0,5639.9688,-286.03534,-140.70587,198.48409,165.86548
2022-08-01 00:00:00,450.0,6416.3384,-261.1603,-191.71432,197.24585,179.48296
2022-08-01 12:00:00,1000.0,129.91914,148.32205,164.82452,51.24588,35.914978
2022-08-01 12:00:00,975.0,341.20883,145.9407,149.10187,129.76093,85.92532
2022-08-01 12:00:00,950.0,556.84924,139.7916,138.44635,138.1167,101.41019
2022-08-01 12:00:00,925.0,777.77576,133.58224,136.13922,159.14941,117.368
2022-08-01 12:00:00,900.0,1004.7684,118.32266,136.27838,178.81203,129.25623
2022-08-01 12:00:00,875.0,1237.5723,102.98532,125.067444,183.91246,140.56825
2022-08-01 12:00:00,850.0,1476.18,73.89746,117.19391,186.83821,147.36993
2022-08-01 12:00:00,825.0,1720.945,52.62628,106.14166,190.60236,160.98355
2022-08-01 12:00:00,800.0,1971.9938,48.64102,90.660706,192.90042,174.43437
2022-08-01 12:00:00,775.0,2229.466,51.512573,72.08893,193.43759,181.48703
2022-08-01 12:00:00,750.0,2493.7344,46.996674,57.33795,192.84337,176.0625
2022-08-01 12:00:00,700.0,3045.6062,17.27127,32.984924,191.37106,144.86252
2022-08-01 12:00:00,650.0,3631.9578,-26.351913,-0.3414917,190.66545,132.91705
2022-08-01 12:00:00,600.0,4256.7783,-50.856888,-37.763977,190.03506,162.87813
2022-08-01 12:00:00,550.0,4926.872,-90.507935,-73.366394,192.66917,184.46024
2022-08-01 12:00:00,500.0,5649.859,-135.72678,-110.07416,198.0184,219.6222
2022-08-01 12:00:00,450.0,6438.6396,-150.5405,-148.55804,199.25589,249.55034
2022-08-02 00:00:00,1000.0,91.48086,184.54993,185.39825,152.96582,34.556152
2022-08-02 00:00:00,975.0,303.82523,170.2814,171.31256,161.41316,96.90017
2022-08-02 00:00:00,950.0,521.49963,162.49365,163.23883,172.96281,145.85585
2022-08-02 00:00:00,925.0,744.5047,158.02588,160.23224,185.34514,173.64221
2022-08-02 00:00:00,900.0,973.43243,154.35657,159.2215,194.9258,178.35434
2022-08-02 00:00:00,875.0,1208.6965,146.57236,155.77423,196.89966,178.85492
2022-08-02 00:00:00,850.0,1450.4336,132.44711,151.1673,196.63844,193.19202
2022-08-02 00:00:00,825.0,1698.4254,117.58551,135.53375,196.04706,208.02234
2022-08-02 00:00:00,800.0,1952.3535,90.79416,117.46002,195.48477,221.58278
2022-08-02 00:00:00,775.0,2212.5,56.161316,101.68121,194.87378,215.27032
2022-08-02 00:00:00,750.0,2479.6206,37.07898,86.39679,194.95877,205.81232
2022-08-02 00:00:00,700.0,3035.8372,-4.746523,44.47296,193.69283,210.11005
2022-08-02 00:00:00,650.0,3624.9148,-16.358322,18.711853,189.23186,212.17882
2022-08-02 00:00:00,600.0,4255.3545,-30.285599,-12.388611,192.61432,223.28558
2022-08-02 00:00:00,550.0,4933.427,-65.72421,-42.326355,195.44443,259.367
2022-08-02 00:00:00,500.0,5663.575,-124.53006,-93.23395,194.83232,284.91498
2022-08-02 00:00:00,450.0,6456.9277,-192.91888,-132.11395,195.51773,279.8336
2022-08-02 12:00:00,1000.0,81.547264,160.2427,195.44708,183.25067,48.539246
2022-08-02 12:00:00,975.0,294.52655,153.31976,181.70563,184.61362,94.53056
2022-08-02 12:00:00,950.0,512.46875,148.26413,160.80109,187.12404,117.04907
2022-08-02 12:00:00,925.0,734.7269,140.02249,144.87701,186.25066,113.542465
2022-08-02 12:00:00,900.0,961.83905,130.09036,131.35895,186.95203,121.885574
2022-08-02 12:00:00,875.0,1194.3469,111.71854,122.74811,188.75917,133.48395
2022-08-02 12:00:00,850.0,1432.8773,69.9595,119.532776,190.4335,179.8001
2022-08-02 12:00:00,825.0,1677.9899,16.82806,115.987854,191.07678,208.98668
2022-08-02 12:00:00,800.0,1929.8676,-10.986204,105.82306,191.1049,213.83344
2022-08-02 12:00:00,775.0,2188.373,-27.299747,91.79962,191.10048,218.40775
2022-08-02 12:00:00,750.0,2454.164,-53.2139,80.692444,190.6984,225.47366
2022-08-02 12:00:00,700.0,3009.3013,-96.027954,55.471497,187.11472,230.04958
2022-08-02 12:00:00,650.0,3600.7805,-118.49226,33.746643,187.0464,250.88156
2022-08-02 12:00:00,600.0,4233.1265,-167.93018,0.9085083,187.46143,236.79694
2022-08-02 12:00:00,550.0,4910.7764,-216.81046,-40.398865,187.94041,228.87358
2022-08-02 12:00:00,500.0,5640.4062,-260.3936,-92.83234,188.51035,228.45259
2022-08-02 12:00:00,450.0,6429.311,-323.3928,-153.55865,191.79968,240.50256
2022-08-03 00:00:00,1000.0,76.108986,123.68674,165.25299,182.58365,34.313385
2022-08-03 00:00:00,975.0,286.87048,115.207214,151.1502,186.6536,84.1935
2022-08-03 00:00:00,950.0,502.29962,110.44919,131.86066,191.0276,115.79228
2022-08-03 00:00:00,925.0,721.92267,103.73306,112.32086,194.46355,137.88695
2022-08-03 00:00:00,900.0,945.97186,88.778015,94.062805,196.83716,157.37311
2022-08-03 00:00:00,875.0,1175.0328,60.323883,87.135315,198.0094,176.60942
2022-08-03 00:00:00,850.0,1410.6012,38.845123,86.128235,197.58626,190.0729
2022-08-03 00:00:00,825.0,1652.612,6.19751,79.86603,196.0985,204.18936
2022-08-03 00:00:00,800.0,1901.4773,-29.982605,77.95807,193.1745,217.07991
2022-08-03 00:00:00,775.0,2157.993,-58.00534,76.14899,189.74619,232.19266
2022-08-03 00:00:00,750.0,2422.3066,-81.67102,67.99469,187.14667,243.40347
2022-08-03 00:00:00,700.0,2974.7078,-130.81674,41.214905,186.03418,251.269
2022-08-03 00:00:00,650.0,3561.362,-166.2452,8.363342,187.35953,255.83249
2022-08-03 00:00:00,600.0,4187.3516,-205.77689,-23.258972,188.63474,285.39172
2022-08-03 00:00:00,550.0,4860.3555,-239.67944,-53.074646,189.81808,317.4922
2022-08-03 00:00:00,500.0,5587.935,-275.85806,-94.339294,190.60703,357.3864
2022-08-03 00:00:00,450.0,6376.6504,-311.42407,-155.75867,190.51857,384.8668
2022-08-03 12:00:00,1000.0,97.478516,106.18298,162.71027,198.96733,37.13714
2022-08-03 12:00:00,975.0,308.25247,101.59155,148.84796,198.97691,69.68123
2022-08-03 12:00:00,950.0,523.28046,97.92255,126.54205,198.93694,77.733376
2022-08-03 12:00:00,925.0,742.3551,94.68906,106.18927,199.16614,79.238014
2022-08-03 12:00:00,900.0,966.03516,77.73154,91.69708,199.2879,87.48104
2022-08-03 12:00:00,875.0,1194.7738,67.74533,78.386536,199.312,95.184166
2022-08-03 12:00:00,850.0,1429.0579,53.514893,66.561584,198.7384,97.3235
2022-08-03 12:00:00,825.0,1669.1293,41.089325,50.87555,197.6267,95.4653
2022-08-03 12:00:00,800.0,1914.8828,17.573883,30.533752,196.4138,94.837654
2022-08-03 12:00:00,775.0,2166.6848,-23.983383,21.683655,194.38295,104.53108
2022-08-03 12:00:00,750.0,2426.8184,-80.79907,29.339905,190.17972,131.96913
2022-08-03 12:00:00,700.0,2973.8354,-142.4194,20.72174,187.68155,158.19678
2022-08-03 12:00:00,650.0,3556.522,-185.55574,-9.450378,186.20752,169.1604
2022-08-03 12:00:00,600.0,4179.178,-221.76395,-32.012634,184.19875,197.97858
2022-08-03 12:00:00,550.0,4850.6543,-225.29843,-59.917908,188.04628,224.26476
2022-08-03 12:00:00,500.0,5575.424,-220.8971,-111.66107,188.31671,260.5414
2022-08-03 12:00:00,450.0,6358.6943,-270.31293,-174.83856,180.69574,274.64392
2022-08-04 00:00:00,1000.0,132.25095,86.42398,121.92291,186.9985,24.669659
2022-08-04 00:00:00,975.0,340.01437,82.336334,106.98151,180.76306,69.15645
2022-08-04 00:00:00,950.0,551.9406,72.92767,90.25665,170.76733,92.2466
2022-08-04 00:00:00,925.0,768.4762,31.974821,82.881165,163.87804,109.601105
2022-08-04 00:00:00,900.0,989.9512,17.603884,67.46857,173.159,103.433495
2022-08-04 00:00:00,875.0,1216.309,3.0007935,50.819397,184.08102,96.62749
2022-08-04 00:00:00,850.0,1447.7878,-15.0267315,34.289856,193.14384,94.11251
2022-08-04 00:00:00,825.0,1684.5485,-28.713593,13.753967,197.43681,97.41583
2022-08-04 00:00:00,800.0,1926.925,-45.683777,0.65093994,197.9177,104.06491
2022-08-04 00:00:00,775.0,2176.1965,-66.841125,-3.5995483,198.08899,107.1953
2022-08-04 00:00:00,750.0,2433.3784,-87.84943,-5.525818,199.05159,106.57253
2022-08-04 00:00:00,700.0,2973.5793,-168.19794,-3.152771,198.77013,120.99731
2022-08-04 00:00:00,650.0,3551.4263,-200.1892,-35.223083,195.57779,138.89633
2022-08-04 00:00:00,600.0,4167.3076,-247.00592,-68.160095,194.20815,165.88892
2022-08-04 00:00:00,550.0,4827.6235,-276.3637,-110.6192,193.72295,191.22668
2022-08-04 00:00:00,500.0,5538.248,-318.64392,-158.55774,191.4863,217.53674
2022-08-04 00:00:00,450.0,6308.773,-373.18634,-211.30615,190.53468,245.51129
2022-08-04 12:00:00,1000.0,168.77304,49.404602,147.04254,159.66582,39.26184
2022-08-04 12:00:00,975.0,377.64087,34.061375,121.9046,158.8501,74.52435
2022-08-04 12:00:00,950.0,590.2801,26.255035,100.18341,158.21336,80.0847
2022-08-04 12:00:00,925.0,806.8965,18.829622,79.165344,157.55812,83.33831
2022-08-04 12:00:00,900.0,1027.7832,18.233032,57.44049,157.23732,85.02701
2022-08-04 12:00:00,875.0,1253.0973,17.0242,35.30243,157.25084,79.471115
2022-08-04 12:00:00,850.0,1483.2395,-1.2556767,16.958923,155.83112,66.80394
2022-08-04 12:00:00,825.0,1718.446,9.006714,-6.680603,155.91074,65.382324
2022-08-04 12:00:00,800.0,1959.0101,-7.7745056,-22.931824,155.39542,62.417202
2022-08-04 12:00:00,775.0,2206.7832,-126.7274,-8.167419,145.62808,96.47877
2022-08-04 12:00:00,750.0,2463.9167,-165.0091,1.0488892,158.67729,96.05193
2022-08-04 12:00:00,700.0,3004.0796,-200.87961,-18.067322,188.13704,85.27477
2022-08-04 12:00:00,650.0,3577.7976,-239.89671,-50.901794,198.27249,102.62841
2022-08-04 12:00:00,600.0,4189.9478,-272.66882,-85.11566,199.07854,127.59205
2022-08-04 12:00:00,550.0,4845.975,-289.6138,-127.45087,199.0244,158.3141
2022-08-04 12:00:00,500.0,5551.984,-313.52347,-176.14212,199.23157,185.58739
2022-08-04 12:00:00,450.0,6315.9966,-347.88956,-238.27713,197.90825,207.36504
2022-08-05 00:00:00,1000.0,196.73886,57.133972,106.80084,191.0893,39.358486
2022-08-05 00:00:00,975.0,403.36972,49.770935,93.595276,181.5894,88.555305
2022-08-05 00:00:00,950.0,614.1293,41.789764,76.041565,174.58235,114.681854
2022-08-05 00:00:00,925.0,829.1992,27.857574,63.03253,170.65483,135.85744
2022-08-05 00:00:00,900.0,1049.2965,3.552184,53.509827,167.04417,140.79652
2022-08-05 00:00:00,875.0,1274.6488,-12.546511,40.4776,165.81226,139.13252
2022-08-05 00:00:00,850.0,1505.239,-21.85916,24.74884,167.37167,133.43146
2022-08-05 00:00:00,825.0,1741.4235,-36.712646,11.235657,168.30519,125.363434
2022-08-05 00:00:00,800.0,1983.6,-50.991943,-3.1118774,169.57141,110.62454
2022-08-05 00:00:00,775.0,2232.1094,-64.34885,-18.085632,170.9489,96.16173
2022-08-05 00:00:00,750.0,2487.266,-76.52075,-33.95111,171.83432,90.03754
2022-08-05 00:00:00,700.0,3019.0554,-123.03134,-66.52191,170.68501,100.1402
2022-08-05 00:00:00,650.0,3584.1968,-196.22958,-85.9848,180.09819,125.68979
2022-08-05 00:00:00,600.0,4189.9644,-278.79382,-108.53363,186.73317,169.81091
2022-08-05 00:00:00,550.0,4840.912,-327.00375,-148.27667,179.39505,237.38405
2022-08-05 00:00:00,500.0,5537.1543,-286.63937,-230.09583,159.1146,296.28088
2022-08-05 00:00:00,450.0,6284.128,-311.84155,-280.85052,153.38107,322.52567
2022-08-05 12:00:00,1000.0,218.58061,56.10758,143.63922,155.27486,59.035683
2022-08-05 12:00:00,975.0,427.42108,46.130493,121.05499,154.91881,73.10003
2022-08-05 12:00:00,950.0,640.03986,39.54074,99.5694,154.46849,77.71135
2022-08-05 12:00:00,925.0,856.6937,34.54077,78.5733,153.9092,81.39023
2022-08-05 12:00:00,900.0,1077.6117,27.634521,57.760315,154.4052,78.75731
2022-08-05 12:00:00,875.0,1303.0774,15.532959,37.921448,158.34964,66.34664
2022-08-05 12:00:00,850.0,1533.334,13.880859,16.615295,161.18051,59.525303
2022-08-05 12:00:00,825.0,1769.0449,-33.535034,9.494324,164.56891,69.30252
2022-08-05 12:00:00,800.0,2011.5508,-100.40994,9.132385,169.62622,86.90254
2022-08-05 12:00:00,775.0,2261.4966,-131.32364,4.3692017,164.10329,92.43407
2022-08-05 12:00:00,750.0,2518.713,-147.47095,-8.589783,164.22505,97.61483
2022-08-05 12:00:00,700.0,3056.563,-167.22952,-23.365173,162.45975,101.475716
2022-08-05 12:00:00,650.0,3632.2566,-207.82034,-31.407166,153.59131,118.12301
2022-08-05 12:00:00,600.0,4249.8955,-247.2826,-60.315857,152.40573,139.8531
2022-08-05 12:00:00,550.0,4911.8936,-280.3976,-103.74359,163.59874,144.06401
2022-08-05 12:00:00,500.0,5623.946,-326.99207,-156.78833,177.84148,160.51291
2022-08-05 12:00:00,450.0,6392.7153,-392.21146,-223.23715,167.92755,177.90286
2022-08-06 00:00:00,1000.0,248.60977,67.460785,111.61896,171.68457,43.57953
2022-08-06 00:00:00,975.0,455.67462,53.32547,101.442566,147.99344,70.60533
2022-08-06 00:00:00,950.0,667.2184,38.88507,89.5871,143.52795,60.163963
2022-08-06 00:00:00,925.0,883.41095,30.539856,76.717834,155.12405,41.03437
2022-08-06 00:00:00,900.0,1104.4492,22.134796,62.774353,192.88837,28.639133
2022-08-06 00:00:00,875.0,1330.6531,-8.845124,54.256897,194.0976,38.41902
2022-08-06 00:00:00,850.0,1563.3054,-79.851685,61.43219,195.54454,52.44389
2022-08-06 00:00:00,825.0,1802.8246,-104.75994,59.205627,182.55132,69.88161
2022-08-06 00:00:00,800.0,2049.286,-111.533394,53.683167,184.87154,75.76489
2022-08-06 00:00:00,775.0,2302.9175,-117.61499,42.740784,182.83688,77.80025
2022-08-06 00:00:00,750.0,2563.4602,-115.903946,23.88092,174.28079,80.828476
2022-08-06 00:00:00,700.0,3107.394,-25.50441,0.14312744,149.478,112.46149
2022-08-06 00:00:00,650.0,3687.8098,-88.10866,-24.755554,154.80006,123.6378
2022-08-06 00:00:00,600.0,4306.337,-150.92155,-64.29535,169.41058,103.10128
2022-08-06 00:00:00,550.0,4967.236,-194.57773,-111.5567,172.88326,105.00832
2022-08-06 00:00:00,500.0,5678.2666,-230.6648,-160.62347,167.55109,119.067986
2022-08-06 00:00:00,450.0,6446.329,-284.0595,-227.09747,154.19492,125.8762
2022-08-06 12:00:00,1000.0,254.57617,83.19006,153.3194,197.43846,29.183462
2022-08-06 12:00:00,975.0,464.3832,74.12952,133.08624,197.16315,34.3205
2022-08-06 12:00:00,950.0,678.17773,65.761505,114.584656,197.28629,36.19731
2022-08-06 12:00:00,925.0,896.0895,68.061615,90.64484,197.60886,32.38771
2022-08-06 12:00:00,900.0,1118.0336,73.19812,69.13727,197.66527,25.26253
2022-08-06 12:00:00,875.0,1344.8215,56.696198,55.59845,197.40428,23.458288
2022-08-06 12:00:00,850.0,1578.6375,12.008333,82.828674,166.52742,38.229584
2022-08-06 12:00:00,825.0,1820.5289,-5.625124,78.71002,143.26688,47.554184
2022-08-06 12:00:00,800.0,2068.9211,0.66442966,65.381165,145.0847,58.040367
2022-08-06 12:00:00,775.0,2323.9004,-6.193466,49.599915,155.75359,66.56854
2022-08-06 12:00:00,750.0,2585.7285,-25.768799,35.453186,161.69327,77.44956
2022-08-06 12:00:00,700.0,3132.759,-57.215942,11.272888,155.20874,77.86876
2022-08-06 12:00:00,650.0,3714.8157,-94.14133,-14.417725,149.79677,78.69929
2022-08-06 12:00:00,600.0,4336.197,-112.52765,-50.11078,173.41609,74.07472
2022-08-06 12:00:00,550.0,5002.333,-142.2644,-89.43695,184.73334,89.43384
2022-08-06 12:00:00,500.0,5718.79,-192.69571,-140.95123,178.72768,110.52201
2022-08-06 12:00:00,450.0,6496.3213,-317.4406,-183.29697,181.19353,102.232445
2022-08-07 00:00:00,1000.0,243.02148,95.53143,121.717834,178.97171,36.79912
2022-08-07 00:00:00,975.0,450.95978,82.41174,110.90607,165.30345,64.92475
2022-08-07 00:00:00,950.0,663.4914,40.08661,104.4931,168.80702,62.661533
2022-08-07 00:00:00,925.0,881.13477,14.350891,101.58722,187.67981,59.18487
2022-08-07 00:00:00,900.0,1104.5671,-2.2562218,102.101135,197.86409,58.49575
2022-08-07 00:00:00,875.0,1334.1797,-7.4011517,96.927795,198.21193,61.158215
2022-08-07 00:00:00,850.0,1569.8191,-4.084158,88.45245,198.91321,70.793
2022-08-07 00:00:00,825.0,1811.7344,-11.54541,78.93707,199.23308,74.544914
2022-08-07 00:00:00,800.0,2060.2695,-17.061071,71.17584,198.28766,77.318115
2022-08-07 00:00:00,775.0,2316.0579,-19.72725,62.91046,198.46991,82.14828
2022-08-07 00:00:00,750.0,2579.2957,-33.060627,52.536926,198.62296,83.871216
2022-08-07 00:00:00,700.0,3129.3684,-81.3158,25.733948,198.60184,83.111984
2022-08-07 00:00:00,650.0,3713.65,-136.22523,-3.0471802,195.27818,112.22442
2022-08-07 00:00:00,600.0,4337.3125,-192.29123,-37.173157,194.3023,111.09946
2022-08-07 00:00:00,550.0,5005.339,-228.14581,-81.65192,190.19359,110.503685
2022-08-07 00:00:00,500.0,5723.8125,-289.69635,-131.39221,192.59932,116.61502
2022-08-07 00:00:00,450.0,6502.1924,-348.16504,-185.26901,197.47614,109.70854
2022-08-07 12:00:00,1000.0,232.3289,92.36667,163.98834,178.23044,29.023365
2022-08-07 12:00:00,975.0,442.85245,83.2106,140.89508,178.36336,34.146236
2022-08-07 12:00:00,950.0,657.1715,78.11261,118.85895,179.01447,36.520363
2022-08-07 12:00:00,925.0,875.4645,74.57684,96.283264,177.97678,38.38796
2022-08-07 12:00:00,900.0,1098.0582,30.081543,83.036194,179.90488,46.705875
2022-08-07 12:00:00,875.0,1326.4515,-54.45195,94.07501,190.86028,57.682587
2022-08-07 12:00:00,850.0,1562.263,-64.467926,97.118225,191.27211,62.72482
2022-08-07 12:00:00,825.0,1804.8015,-55.1994,93.11798,195.14201,65.3253
